user_id,item_name,price,category,date_purchased
12,Chicken,10,groceries,2024-09-08
12,Milk,3,groceries,2024-10-08
12,Milk,3,groceries,2024-08-10
12,Milk,3,groceries,2024-08-23
12,Eggs,4,groceries,2024-08-18
12,Milk,3,groceries,2024-09-03
12,Cheese,5,groceries,2024-08-16
12,Bread,2,groceries,2024-09-08
12,Cheese,5,groceries,2024-10-14
12,Eggs,4,groceries,2024-09-26
12,Eggs,4,groceries,2024-09-14
12,Cheese,5,groceries,2024-08-01
12,Vegetables,15,groceries,2024-08-29
12,Milk,3,groceries,2024-10-18
12,Chicken,10,groceries,2024-10-04
12,Chicken,10,groceries,2024-09-10
12,Milk,3,groceries,2024-08-05
12,Eggs,4,groceries,2024-10-03
12,Vegetables,15,groceries,2024-08-20
12,Eggs,4,groceries,2024-10-26
12,Eggs,4,groceries,2024-09-12
12,Milk,3,groceries,2024-10-03
12,Milk,3,groceries,2024-10-11
12,Chicken,10,groceries,2024-08-22
12,Milk,3,groceries,2024-09-07
12,Eggs,4,groceries,2024-08-02
12,Cheese,5,groceries,2024-10-12
12,Milk,3,groceries,2024-10-18
12,Bread,2,groceries,2024-10-22
12,Milk,3,groceries,2024-10-11
12,Vegetables,15,groceries,2024-10-08
12,Eggs,4,groceries,2024-09-25
12,Cheese,5,groceries,2024-08-22
12,Bread,2,groceries,2024-08-13
12,Eggs,4,groceries,2024-09-14
12,Milk,3,groceries,2024-09-04
12,Vegetables,15,groceries,2024-09-08
12,Cheese,5,groceries,2024-10-07
12,Eggs,4,groceries,2024-10-23
12,Cheese,5,groceries,2024-09-12
12,Milk,3,groceries,2024-09-22
12,Eggs,4,groceries,2024-10-02
12,Milk,3,groceries,2024-09-09
12,Cheese,5,groceries,2024-10-12
12,Vegetables,15,groceries,2024-10-05
12,Eggs,4,groceries,2024-10-28
12,Bread,2,groceries,2024-08-14
12,Eggs,4,groceries,2024-10-08
12,Eggs,4,groceries,2024-08-01
12,Cheese,5,groceries,2024-09-22
12,Eggs,4,groceries,2024-08-15
12,Chicken,10,groceries,2024-09-08
12,Milk,3,groceries,2024-10-25
12,Cheese,5,groceries,2024-09-12
12,Cheese,5,groceries,2024-10-22
12,Chicken,10,groceries,2024-08-28
12,Chicken,10,groceries,2024-08-10
12,Bread,2,groceries,2024-08-04
12,Cheese,5,groceries,2024-08-07
12,Eggs,4,groceries,2024-08-01
12,Eggs,4,groceries,2024-09-02
12,Eggs,4,groceries,2024-10-25
12,Chicken,10,groceries,2024-08-14
12,Cheese,5,groceries,2024-08-27
12,Milk,3,groceries,2024-09-14
12,Cheese,5,groceries,2024-10-26
12,Bread,2,groceries,2024-09-20
12,Chicken,10,groceries,2024-09-30
12,Milk,3,groceries,2024-10-07
12,Chicken,10,groceries,2024-08-31
12,Bread,2,groceries,2024-10-23
12,Bread,2,groceries,2024-08-16
12,Eggs,4,groceries,2024-08-22
12,Dress,75,clothing,2024-10-18
12,Scarf,15,clothing,2024-10-08
12,Dress,75,clothing,2024-08-14
12,Vitamins,12,health and personal,2024-08-22
12,Toothpaste,3,health and personal,2024-09-12
12,Soap,5,health and personal,2024-09-15
12,Lotion,8,health and personal,2024-09-28
12,Vitamins,12,health and personal,2024-08-24
12,Toothpaste,3,health and personal,2024-09-22
12,Soap,5,health and personal,2024-10-01
12,Shampoo,10,health and personal,2024-08-11
12,Shampoo,10,health and personal,2024-08-14
12,Shampoo,10,health and personal,2024-08-23
12,Shampoo,10,health and personal,2024-09-09
12,Toothpaste,3,health and personal,2024-09-26
12,Soap,5,health and personal,2024-09-18
12,Vitamins,12,health and personal,2024-10-23
12,Soap,5,health and personal,2024-10-13
12,Vitamins,12,health and personal,2024-09-03
12,Toothpaste,3,health and personal,2024-10-26
12,Soap,5,health and personal,2024-09-30
12,Toothpaste,3,health and personal,2024-10-21
12,Vitamins,12,health and personal,2024-08-11
12,Toothpaste,3,health and personal,2024-10-28
12,Lotion,8,health and personal,2024-09-16
12,Shampoo,10,health and personal,2024-10-03
12,Toothpaste,3,health and personal,2024-08-10
12,Toothpaste,3,health and personal,2024-10-13
12,Shampoo,10,health and personal,2024-09-11
12,Soap,5,health and personal,2024-10-19
12,Shampoo,10,health and personal,2024-08-09
12,Book,20,entertainment,2024-08-23
12,Streaming Subscription,15,entertainment,2024-08-21
12,Concert Ticket,100,entertainment,2024-10-09
12,Movie Ticket,15,entertainment,2024-10-16
12,Video Game,60,entertainment,2024-10-27
12,Streaming Subscription,15,entertainment,2024-09-04
12,Book,20,entertainment,2024-08-03
12,Movie Ticket,15,entertainment,2024-10-16
12,Book,20,entertainment,2024-09-07
12,Video Game,60,entertainment,2024-10-05
12,Book,20,entertainment,2024-08-11
12,Book,20,entertainment,2024-08-21
12,Book,20,entertainment,2024-08-29
13,Blender,50,home,2024-09-13
13,Chair,70,home,2024-09-09
13,Bookshelf,100,home,2024-09-22
13,Blender,50,home,2024-10-06
13,Blender,50,home,2024-09-02
13,Vacuum Cleaner,150,home,2024-09-15
13,Blender,50,home,2024-10-25
13,Blender,50,home,2024-10-19
13,Curtains,40,home,2024-08-27
13,Chair,70,home,2024-10-14
13,Bookshelf,100,home,2024-09-14
13,Bookshelf,100,home,2024-10-19
13,Eggs,4,groceries,2024-08-02
13,Bread,2,groceries,2024-10-15
13,Bread,2,groceries,2024-08-18
13,Milk,3,groceries,2024-10-17
13,Milk,3,groceries,2024-09-01
13,Vegetables,15,groceries,2024-08-09
13,Bread,2,groceries,2024-10-28
13,Cheese,5,groceries,2024-08-07
13,Eggs,4,groceries,2024-08-08
13,Milk,3,groceries,2024-09-02
13,Chicken,10,groceries,2024-08-17
13,Vegetables,15,groceries,2024-08-28
13,Cheese,5,groceries,2024-08-02
13,Bread,2,groceries,2024-09-11
13,Cheese,5,groceries,2024-08-24
13,Eggs,4,groceries,2024-09-09
13,Milk,3,groceries,2024-10-23
13,Chicken,10,groceries,2024-08-05
13,Chicken,10,groceries,2024-10-15
13,Bread,2,groceries,2024-09-11
13,Chicken,10,groceries,2024-08-03
13,Cheese,5,groceries,2024-10-24
13,Bread,2,groceries,2024-08-09
13,Vegetables,15,groceries,2024-10-20
13,Eggs,4,groceries,2024-09-20
13,Bread,2,groceries,2024-07-31
13,Chicken,10,groceries,2024-09-08
13,Vegetables,15,groceries,2024-10-01
13,Cheese,5,groceries,2024-08-24
13,Cheese,5,groceries,2024-09-01
13,Cheese,5,groceries,2024-08-09
13,Cheese,5,groceries,2024-10-26
13,Eggs,4,groceries,2024-09-02
13,Milk,3,groceries,2024-09-24
13,Cheese,5,groceries,2024-09-03
13,Chicken,10,groceries,2024-09-19
13,Eggs,4,groceries,2024-09-15
13,Milk,3,groceries,2024-08-17
13,Cheese,5,groceries,2024-10-18
13,Bread,2,groceries,2024-08-06
13,Bread,2,groceries,2024-09-07
13,Chicken,10,groceries,2024-09-09
13,Eggs,4,groceries,2024-10-26
13,Bread,2,groceries,2024-08-04
13,Cheese,5,groceries,2024-09-06
13,Milk,3,groceries,2024-08-02
13,Cheese,5,groceries,2024-08-22
13,Cheese,5,groceries,2024-09-12
13,Milk,3,groceries,2024-08-26
13,Bread,2,groceries,2024-10-06
13,Eggs,4,groceries,2024-09-25
13,Milk,3,groceries,2024-07-31
13,Milk,3,groceries,2024-09-21
13,Bread,2,groceries,2024-10-07
13,Bread,2,groceries,2024-08-18
13,Eggs,4,groceries,2024-10-22
13,Eggs,4,groceries,2024-09-30
13,Cheese,5,groceries,2024-09-25
13,Chicken,10,groceries,2024-09-19
13,Vegetables,15,groceries,2024-08-09
13,Bread,2,groceries,2024-09-30
13,Milk,3,groceries,2024-09-20
13,Eggs,4,groceries,2024-08-05
13,Eggs,4,groceries,2024-08-27
13,Cheese,5,groceries,2024-08-22
13,Milk,3,groceries,2024-08-04
13,Cheese,5,groceries,2024-08-26
13,Cheese,5,groceries,2024-08-01
13,Milk,3,groceries,2024-10-03
13,Bread,2,groceries,2024-10-12
13,Chicken,10,groceries,2024-08-18
13,Milk,3,groceries,2024-08-01
13,Vegetables,15,groceries,2024-08-25
13,Milk,3,groceries,2024-10-26
13,Chicken,10,groceries,2024-08-29
13,Milk,3,groceries,2024-09-05
13,Chicken,10,groceries,2024-09-12
13,Chicken,10,groceries,2024-10-05
13,Chicken,10,groceries,2024-10-08
13,Eggs,4,groceries,2024-09-01
13,Bread,2,groceries,2024-08-27
13,Bread,2,groceries,2024-09-04
13,Vegetables,15,groceries,2024-09-20
13,Bread,2,groceries,2024-08-29
13,Chicken,10,groceries,2024-08-20
13,Vegetables,15,groceries,2024-08-22
13,Cheese,5,groceries,2024-08-04
13,Cheese,5,groceries,2024-09-20
13,Cheese,5,groceries,2024-10-09
13,Cheese,5,groceries,2024-07-31
13,Milk,3,groceries,2024-10-04
13,Cheese,5,groceries,2024-08-08
13,Eggs,4,groceries,2024-09-15
13,Chicken,10,groceries,2024-08-31
13,Chicken,10,groceries,2024-10-01
13,Cheese,5,groceries,2024-09-15
13,Vegetables,15,groceries,2024-08-10
13,Milk,3,groceries,2024-10-20
13,Chicken,10,groceries,2024-10-17
13,Milk,3,groceries,2024-09-23
13,Eggs,4,groceries,2024-09-30
13,Bread,2,groceries,2024-10-27
13,Milk,3,groceries,2024-08-08
13,Chicken,10,groceries,2024-10-08
13,Bread,2,groceries,2024-08-10
13,Chicken,10,groceries,2024-10-27
13,Chicken,10,groceries,2024-09-02
13,Chicken,10,groceries,2024-09-05
13,Bread,2,groceries,2024-08-28
13,Chicken,10,groceries,2024-10-09
13,Chicken,10,groceries,2024-08-01
13,Milk,3,groceries,2024-10-16
13,Vegetables,15,groceries,2024-10-12
13,Vegetables,15,groceries,2024-10-22
13,Bread,2,groceries,2024-09-29
13,Vegetables,15,groceries,2024-09-27
13,Bread,2,groceries,2024-09-27
13,Bread,2,groceries,2024-09-30
13,Milk,3,groceries,2024-10-23
13,Bread,2,groceries,2024-09-21
13,Bread,2,groceries,2024-09-06
13,Milk,3,groceries,2024-08-26
13,Chicken,10,groceries,2024-08-20
13,Cheese,5,groceries,2024-09-16
13,Chicken,10,groceries,2024-09-06
13,Milk,3,groceries,2024-08-22
13,Eggs,4,groceries,2024-08-02
13,Vegetables,15,groceries,2024-08-11
13,Milk,3,groceries,2024-10-17
13,Chicken,10,groceries,2024-08-05
13,Eggs,4,groceries,2024-10-27
13,Milk,3,groceries,2024-08-21
13,Bread,2,groceries,2024-09-14
13,Eggs,4,groceries,2024-10-20
13,Chicken,10,groceries,2024-09-13
13,Vegetables,15,groceries,2024-08-23
13,Chicken,10,groceries,2024-09-14
13,Chicken,10,groceries,2024-09-02
13,Cheese,5,groceries,2024-08-03
13,Chicken,10,groceries,2024-08-09
13,Bread,2,groceries,2024-08-17
13,Chicken,10,groceries,2024-08-21
13,Bread,2,groceries,2024-09-26
13,Bread,2,groceries,2024-09-24
13,Milk,3,groceries,2024-09-07
13,Bread,2,groceries,2024-08-15
13,Cheese,5,groceries,2024-08-11
13,Cheese,5,groceries,2024-09-06
13,Cheese,5,groceries,2024-09-14
13,Bread,2,groceries,2024-08-13
13,Bread,2,groceries,2024-09-06
13,Cheese,5,groceries,2024-10-09
13,Milk,3,groceries,2024-09-16
13,Eggs,4,groceries,2024-09-06
13,Vegetables,15,groceries,2024-10-18
13,Chicken,10,groceries,2024-10-02
13,Chicken,10,groceries,2024-08-15
13,Eggs,4,groceries,2024-09-18
13,Milk,3,groceries,2024-10-05
13,Vegetables,15,groceries,2024-08-08
13,Eggs,4,groceries,2024-08-17
13,Milk,3,groceries,2024-08-16
13,Vegetables,15,groceries,2024-10-01
13,Bread,2,groceries,2024-09-22
13,Vegetables,15,groceries,2024-09-09
13,Vegetables,15,groceries,2024-09-22
13,T-shirt,20,clothing,2024-10-15
13,Sneakers,60,clothing,2024-09-29
13,Scarf,15,clothing,2024-10-18
13,T-shirt,20,clothing,2024-09-07
13,Lotion,8,health and personal,2024-08-21
13,Soap,5,health and personal,2024-09-14
13,Shampoo,10,health and personal,2024-09-21
13,Soap,5,health and personal,2024-09-27
13,Soap,5,health and personal,2024-10-03
13,Shampoo,10,health and personal,2024-10-02
13,Toothpaste,3,health and personal,2024-09-27
13,Soap,5,health and personal,2024-08-10
13,Vitamins,12,health and personal,2024-08-24
13,Soap,5,health and personal,2024-07-31
13,Vitamins,12,health and personal,2024-09-20
13,Vitamins,12,health and personal,2024-08-15
13,Lotion,8,health and personal,2024-09-21
13,Soap,5,health and personal,2024-10-13
13,Lotion,8,health and personal,2024-08-13
13,Lotion,8,health and personal,2024-10-09
13,Soap,5,health and personal,2024-08-02
13,Shampoo,10,health and personal,2024-10-11
13,Soap,5,health and personal,2024-09-09
13,Shampoo,10,health and personal,2024-08-06
13,Soap,5,health and personal,2024-09-05
13,Lotion,8,health and personal,2024-08-26
13,Lotion,8,health and personal,2024-10-24
13,Vitamins,12,health and personal,2024-10-06
13,Soap,5,health and personal,2024-10-15
13,Toothpaste,3,health and personal,2024-08-22
13,Shampoo,10,health and personal,2024-08-20
13,Movie Ticket,15,entertainment,2024-09-27
13,Book,20,entertainment,2024-08-20
13,Streaming Subscription,15,entertainment,2024-10-02
13,Video Game,60,entertainment,2024-10-20
13,Streaming Subscription,15,entertainment,2024-08-16
13,Movie Ticket,15,entertainment,2024-08-01
13,Concert Ticket,100,entertainment,2024-08-13
13,Movie Ticket,15,entertainment,2024-08-01
13,Streaming Subscription,15,entertainment,2024-09-04
13,Streaming Subscription,15,entertainment,2024-09-25
13,Concert Ticket,100,entertainment,2024-07-31
14,Vacuum Cleaner,150,home,2024-08-27
14,Lamp,30,home,2024-08-07
14,Chair,70,home,2024-09-25
14,Lamp,30,home,2024-09-22
14,Curtains,40,home,2024-08-06
14,Blender,50,home,2024-09-05
14,Curtains,40,home,2024-10-05
14,Vacuum Cleaner,150,home,2024-10-03
14,Vacuum Cleaner,150,home,2024-09-24
14,Curtains,40,home,2024-08-08
14,Lamp,30,home,2024-08-17
14,Lamp,30,home,2024-10-20
14,Bookshelf,100,home,2024-10-08
14,Bread,2,groceries,2024-08-29
14,Bread,2,groceries,2024-09-05
14,Cheese,5,groceries,2024-10-09
14,Bread,2,groceries,2024-10-17
14,Eggs,4,groceries,2024-10-17
14,Milk,3,groceries,2024-08-16
14,Chicken,10,groceries,2024-10-24
14,Bread,2,groceries,2024-08-02
14,Bread,2,groceries,2024-10-16
14,Eggs,4,groceries,2024-09-22
14,Bread,2,groceries,2024-08-19
14,Cheese,5,groceries,2024-08-06
14,Eggs,4,groceries,2024-08-02
14,Vegetables,15,groceries,2024-09-26
14,Bread,2,groceries,2024-08-06
14,Cheese,5,groceries,2024-08-16
14,Chicken,10,groceries,2024-09-13
14,Milk,3,groceries,2024-08-05
14,Cheese,5,groceries,2024-10-22
14,Bread,2,groceries,2024-09-10
14,Eggs,4,groceries,2024-09-21
14,Milk,3,groceries,2024-09-29
14,Bread,2,groceries,2024-08-19
14,Cheese,5,groceries,2024-10-20
14,Bread,2,groceries,2024-10-27
14,Bread,2,groceries,2024-08-28
14,Bread,2,groceries,2024-08-08
14,Cheese,5,groceries,2024-08-16
14,Vegetables,15,groceries,2024-08-29
14,Vegetables,15,groceries,2024-10-25
14,Cheese,5,groceries,2024-09-22
14,Vegetables,15,groceries,2024-10-13
14,Milk,3,groceries,2024-08-21
14,Cheese,5,groceries,2024-10-11
14,Milk,3,groceries,2024-09-25
14,Cheese,5,groceries,2024-10-25
14,Bread,2,groceries,2024-10-26
14,Cheese,5,groceries,2024-09-05
14,Chicken,10,groceries,2024-09-11
14,Vegetables,15,groceries,2024-08-10
14,Cheese,5,groceries,2024-09-26
14,Milk,3,groceries,2024-08-01
14,Bread,2,groceries,2024-09-12
14,Chicken,10,groceries,2024-09-06
14,Bread,2,groceries,2024-10-15
14,Chicken,10,groceries,2024-08-01
14,Cheese,5,groceries,2024-09-07
14,Milk,3,groceries,2024-10-14
14,Chicken,10,groceries,2024-09-18
14,Bread,2,groceries,2024-09-21
14,Cheese,5,groceries,2024-08-21
14,Bread,2,groceries,2024-09-06
14,Milk,3,groceries,2024-09-16
14,Bread,2,groceries,2024-10-06
14,Milk,3,groceries,2024-08-28
14,Milk,3,groceries,2024-09-04
14,Eggs,4,groceries,2024-09-03
14,Milk,3,groceries,2024-10-04
14,Chicken,10,groceries,2024-08-02
14,Milk,3,groceries,2024-08-21
14,Eggs,4,groceries,2024-08-17
14,Bread,2,groceries,2024-08-24
14,Milk,3,groceries,2024-10-28
14,Milk,3,groceries,2024-10-18
14,Vegetables,15,groceries,2024-08-22
14,Vegetables,15,groceries,2024-10-14
14,Milk,3,groceries,2024-10-25
14,Bread,2,groceries,2024-10-05
14,Chicken,10,groceries,2024-08-24
14,Milk,3,groceries,2024-08-23
14,Milk,3,groceries,2024-10-14
14,Chicken,10,groceries,2024-09-26
14,Cheese,5,groceries,2024-09-11
14,Eggs,4,groceries,2024-10-03
14,Eggs,4,groceries,2024-09-15
14,Chicken,10,groceries,2024-08-09
14,Vegetables,15,groceries,2024-09-26
14,Vegetables,15,groceries,2024-10-25
14,Milk,3,groceries,2024-10-21
14,Cheese,5,groceries,2024-10-28
14,Eggs,4,groceries,2024-10-22
14,Cheese,5,groceries,2024-10-20
14,Chicken,10,groceries,2024-10-26
14,Vegetables,15,groceries,2024-09-26
14,Cheese,5,groceries,2024-09-20
14,Vegetables,15,groceries,2024-09-30
14,Cheese,5,groceries,2024-09-14
14,Eggs,4,groceries,2024-08-25
14,Eggs,4,groceries,2024-10-05
14,Milk,3,groceries,2024-09-08
14,Vegetables,15,groceries,2024-08-06
14,Cheese,5,groceries,2024-08-31
14,Cheese,5,groceries,2024-09-03
14,Eggs,4,groceries,2024-10-23
14,Bread,2,groceries,2024-09-07
14,Chicken,10,groceries,2024-08-21
14,Milk,3,groceries,2024-10-25
14,Chicken,10,groceries,2024-09-17
14,Chicken,10,groceries,2024-09-11
14,Bread,2,groceries,2024-08-24
14,Eggs,4,groceries,2024-10-11
14,Eggs,4,groceries,2024-09-28
14,Cheese,5,groceries,2024-08-28
14,Chicken,10,groceries,2024-10-08
14,Eggs,4,groceries,2024-09-19
14,Milk,3,groceries,2024-10-21
14,Milk,3,groceries,2024-09-05
14,Chicken,10,groceries,2024-10-25
14,Cheese,5,groceries,2024-09-18
14,Chicken,10,groceries,2024-09-01
14,Vegetables,15,groceries,2024-08-31
14,Eggs,4,groceries,2024-10-19
14,Milk,3,groceries,2024-10-01
14,Cheese,5,groceries,2024-08-17
14,Vegetables,15,groceries,2024-08-13
14,Cheese,5,groceries,2024-09-15
14,Vegetables,15,groceries,2024-08-09
14,Eggs,4,groceries,2024-08-05
14,Milk,3,groceries,2024-09-09
14,Vegetables,15,groceries,2024-10-04
14,Milk,3,groceries,2024-08-01
14,Chicken,10,groceries,2024-08-30
14,Cheese,5,groceries,2024-09-15
14,Cheese,5,groceries,2024-08-20
14,Eggs,4,groceries,2024-08-15
14,Milk,3,groceries,2024-08-15
14,Eggs,4,groceries,2024-10-19
14,Bread,2,groceries,2024-10-16
14,Milk,3,groceries,2024-08-26
14,Cheese,5,groceries,2024-07-31
14,Eggs,4,groceries,2024-09-19
14,Cheese,5,groceries,2024-10-21
14,Cheese,5,groceries,2024-10-09
14,Eggs,4,groceries,2024-09-10
14,Eggs,4,groceries,2024-09-24
14,Cheese,5,groceries,2024-08-27
14,Chicken,10,groceries,2024-10-06
14,Eggs,4,groceries,2024-07-31
14,Bread,2,groceries,2024-08-04
14,Cheese,5,groceries,2024-08-22
14,Chicken,10,groceries,2024-09-20
14,Bread,2,groceries,2024-08-30
14,Chicken,10,groceries,2024-09-25
14,Chicken,10,groceries,2024-08-10
14,Vegetables,15,groceries,2024-10-22
14,Vegetables,15,groceries,2024-08-10
14,Chicken,10,groceries,2024-08-11
14,Bread,2,groceries,2024-09-07
14,Eggs,4,groceries,2024-10-22
14,Milk,3,groceries,2024-09-23
14,Chicken,10,groceries,2024-10-14
14,Vegetables,15,groceries,2024-09-06
14,Chicken,10,groceries,2024-10-07
14,Bread,2,groceries,2024-08-04
14,Vegetables,15,groceries,2024-08-23
14,Cheese,5,groceries,2024-09-05
14,Cheese,5,groceries,2024-08-06
14,Chicken,10,groceries,2024-10-13
14,Chicken,10,groceries,2024-08-21
14,Eggs,4,groceries,2024-08-06
14,Cheese,5,groceries,2024-10-14
14,Chicken,10,groceries,2024-08-04
14,Milk,3,groceries,2024-10-13
14,Cheese,5,groceries,2024-08-01
14,Milk,3,groceries,2024-08-31
14,Chicken,10,groceries,2024-08-18
14,Dress,75,clothing,2024-10-06
14,Scarf,15,clothing,2024-08-10
14,Jeans,50,clothing,2024-09-24
14,Shampoo,10,health and personal,2024-09-02
14,Soap,5,health and personal,2024-08-16
14,Vitamins,12,health and personal,2024-10-03
14,Shampoo,10,health and personal,2024-10-04
14,Vitamins,12,health and personal,2024-09-25
14,Soap,5,health and personal,2024-10-19
14,Toothpaste,3,health and personal,2024-08-01
14,Soap,5,health and personal,2024-10-13
14,Toothpaste,3,health and personal,2024-08-01
14,Shampoo,10,health and personal,2024-09-01
14,Vitamins,12,health and personal,2024-10-10
14,Lotion,8,health and personal,2024-09-23
14,Vitamins,12,health and personal,2024-10-21
14,Soap,5,health and personal,2024-09-17
14,Lotion,8,health and personal,2024-08-09
14,Soap,5,health and personal,2024-09-09
14,Shampoo,10,health and personal,2024-10-12
14,Lotion,8,health and personal,2024-09-08
14,Lotion,8,health and personal,2024-09-18
14,Shampoo,10,health and personal,2024-08-21
14,Lotion,8,health and personal,2024-08-13
14,Soap,5,health and personal,2024-10-03
14,Lotion,8,health and personal,2024-09-25
14,Shampoo,10,health and personal,2024-09-15
14,Vitamins,12,health and personal,2024-08-20
14,Movie Ticket,15,entertainment,2024-08-07
14,Concert Ticket,100,entertainment,2024-08-18
14,Video Game,60,entertainment,2024-08-14
14,Video Game,60,entertainment,2024-10-16
14,Streaming Subscription,15,entertainment,2024-09-30
14,Book,20,entertainment,2024-08-02
14,Movie Ticket,15,entertainment,2024-10-03
14,Book,20,entertainment,2024-08-07
14,Video Game,60,entertainment,2024-10-17
14,Streaming Subscription,15,entertainment,2024-09-14
14,Video Game,60,entertainment,2024-10-06
15,TV,500,electronics,2024-09-07
15,Bookshelf,100,home,2024-10-26
15,Blender,50,home,2024-09-12
15,Vacuum Cleaner,150,home,2024-08-08
15,Bookshelf,100,home,2024-09-10
15,Bookshelf,100,home,2024-08-08
15,Blender,50,home,2024-09-26
15,Blender,50,home,2024-10-19
15,Bookshelf,100,home,2024-08-20
15,Curtains,40,home,2024-09-18
15,Chair,70,home,2024-08-02
15,Bookshelf,100,home,2024-08-28
15,Chicken,10,groceries,2024-09-21
15,Cheese,5,groceries,2024-10-04
15,Chicken,10,groceries,2024-09-03
15,Vegetables,15,groceries,2024-08-10
15,Cheese,5,groceries,2024-10-05
15,Chicken,10,groceries,2024-09-22
15,Milk,3,groceries,2024-09-19
15,Chicken,10,groceries,2024-10-23
15,Eggs,4,groceries,2024-08-01
15,Chicken,10,groceries,2024-08-19
15,Chicken,10,groceries,2024-09-29
15,Bread,2,groceries,2024-08-30
15,Cheese,5,groceries,2024-08-19
15,Milk,3,groceries,2024-09-05
15,Bread,2,groceries,2024-08-14
15,Vegetables,15,groceries,2024-10-28
15,Eggs,4,groceries,2024-09-06
15,Eggs,4,groceries,2024-10-23
15,Eggs,4,groceries,2024-08-06
15,Vegetables,15,groceries,2024-10-04
15,Bread,2,groceries,2024-08-18
15,Vegetables,15,groceries,2024-09-11
15,Vegetables,15,groceries,2024-10-22
15,Eggs,4,groceries,2024-09-26
15,Milk,3,groceries,2024-09-19
15,Vegetables,15,groceries,2024-08-22
15,Cheese,5,groceries,2024-08-15
